id_senior,age_senior,genre_senior,ville_senior,anciennete_senior_j,type_abonnement,nb_connexions_senior,nb_interventions,note_moy_donnee,categorie_service,genre_enc,ville_enc,abo_enc,target_enc,anciennete_mois,age_group
1,64,Masculin,Paris,183,annuel,62,6,4.6,Sport & Loisirs,1,4,0,4,6,0
2,85,Féminin,Lyon,614,mensuel,9,12,4.6,Santé & Bien-être,0,1,1,3,20,4
3,66,Masculin,Paris,116,annuel,53,13,4.6,Loisirs & Culture,1,4,0,1,4,1
4,79,Masculin,Marseille,545,annuel,18,9,3.8,Aide Administrative,1,2,0,0,18,3
5,68,Féminin,Bordeaux,298,annuel,76,10,3.8,Sport & Loisirs,0,0,0,4,10,1
6,80,Masculin,Paris,35,mensuel,11,6,4.6,Aide Administrative,1,4,1,0,1,3
7,71,Féminin,Paris,30,mensuel,49,3,3.9,Loisirs & Culture,0,4,1,1,1,2
8,63,Masculin,Paris,315,annuel,59,3,3.3,Sport & Loisirs,1,4,0,4,10,0
9,66,Masculin,Paris,793,annuel,66,2,4.3,Sport & Loisirs,1,4,0,4,26,1
10,62,Masculin,Paris,852,annuel,53,3,4.1,Sport & Loisirs,1,4,0,4,28,0
11,68,Masculin,Nice,1363,annuel,51,13,3.4,Sport & Loisirs,1,3,0,4,45,1
12,76,Féminin,Marseille,739,annuel,16,1,4.4,Ménage,0,2,0,2,25,3
13,84,Féminin,Paris,129,annuel,11,1,3.7,Santé & Bien-être,0,4,0,3,4,4
14,63,Féminin,Marseille,1162,annuel,56,5,3.2,Sport & Loisirs,0,2,0,4,39,0
15,75,Féminin,Paris,561,mensuel,14,2,4.0,Aide Administrative,0,4,1,0,19,2
16,80,Masculin,Bordeaux,1242,mensuel,18,8,4.3,Aide Administrative,1,0,1,0,41,3
17,63,Masculin,Paris,43,mensuel,72,6,4.3,Sport & Loisirs,1,4,1,4,1,0
18,77,Féminin,Toulouse,454,mensuel,36,3,3.7,Ménage,0,5,1,2,15,3
19,76,Masculin,Bordeaux,404,mensuel,27,12,4.0,Ménage,1,0,1,2,13,3
20,60,Féminin,Toulouse,134,annuel,71,1,3.2,Sport & Loisirs,0,5,0,4,4,0
21,64,Féminin,Paris,1301,annuel,46,9,4.4,Loisirs & Culture,0,4,0,1,43,0
22,89,Masculin,Paris,976,annuel,9,3,3.6,Santé & Bien-être,1,4,0,3,33,5
23,80,Masculin,Paris,668,mensuel,12,13,3.7,Aide Administrative,1,4,1,0,22,3
24,67,Féminin,Marseille,466,mensuel,45,3,3.8,Loisirs & Culture,0,2,1,1,16,1
25,80,Féminin,Paris,1253,annuel,2,3,4.1,Aide Administrative,0,4,0,0,42,3
26,72,Féminin,Bordeaux,1153,annuel,42,13,3.3,Ménage,0,0,0,2,38,2
27,65,Masculin,Lyon,576,annuel,61,1,5.0,Sport & Loisirs,1,1,0,4,19,0
28,85,Féminin,Paris,425,mensuel,2,7,3.9,Santé & Bien-être,0,4,1,3,14,4
29,80,Féminin,Paris,54,mensuel,6,2,3.9,Aide Administrative,0,4,1,0,2,3
30,79,Féminin,Marseille,45,mensuel,18,5,4.0,Ménage,0,2,1,2,2,3
31,65,Féminin,Paris,279,annuel,44,5,4.2,Loisirs & Culture,0,4,0,1,9,0
32,82,Féminin,Bordeaux,258,annuel,12,7,3.9,Santé & Bien-être,0,0,0,3,9,4
33,69,Masculin,Toulouse,848,annuel,43,7,4.8,Loisirs & Culture,1,5,0,1,28,1
34,75,Masculin,Toulouse,1473,annuel,31,13,4.8,Ménage,1,5,0,2,49,2
35,80,Féminin,Paris,258,annuel,14,13,4.1,Aide Administrative,0,4,0,0,9,3
36,78,Féminin,Lyon,1478,mensuel,9,2,4.5,Aide Administrative,0,1,1,0,49,3
37,61,Féminin,Bordeaux,292,annuel,64,10,5.0,Sport & Loisirs,0,0,0,4,10,0
38,77,Masculin,Marseille,1122,mensuel,10,4,4.7,Aide Administrative,1,2,1,0,37,3
39,72,Féminin,Lyon,645,mensuel,10,8,4.3,Ménage,0,1,1,2,22,2
40,62,Féminin,Paris,482,mensuel,42,9,3.5,Loisirs & Culture,0,4,1,1,16,0
41,61,Masculin,Paris,705,annuel,55,10,3.6,Sport & Loisirs,1,4,0,4,24,0
42,67,Féminin,Paris,331,annuel,30,7,3.5,Loisirs & Culture,0,4,0,1,11,1
43,73,Féminin,Marseille,680,annuel,34,5,4.1,Ménage,0,2,0,2,23,2
44,84,Masculin,Paris,950,mensuel,15,8,4.6,Santé & Bien-être,1,4,1,3,32,4
45,81,Féminin,Marseille,870,mensuel,9,10,3.8,Aide Administrative,0,2,1,0,29,4
46,82,Féminin,Paris,1122,mensuel,26,7,4.7,Aide Administrative,0,4,1,0,37,4
47,67,Féminin,Marseille,1482,mensuel,20,8,4.2,Loisirs & Culture,0,2,1,1,49,1
48,73,Féminin,Paris,945,annuel,31,11,3.8,Ménage,0,4,0,2,32,2
49,73,Masculin,Marseille,686,annuel,32,14,4.8,Ménage,1,2,0,2,23,2
50,85,Masculin,Marseille,1087,mensuel,15,10,4.0,Santé & Bien-être,1,2,1,3,36,4
51,69,Féminin,Nice,954,mensuel,15,11,4.6,Ménage,0,3,1,2,32,1
52,74,Féminin,Lyon,1267,mensuel,30,8,3.3,Ménage,0,1,1,2,42,2
53,81,Féminin,Lyon,1467,annuel,10,13,3.4,Aide Administrative,0,1,0,0,49,4
54,65,Masculin,Paris,1100,mensuel,53,9,4.4,Loisirs & Culture,1,4,1,1,37,0
55,64,Féminin,Marseille,565,mensuel,50,10,3.9,Loisirs & Culture,0,2,1,1,19,0
56,65,Féminin,Paris,790,annuel,35,11,4.7,Loisirs & Culture,0,4,0,1,26,0
57,66,Masculin,Paris,1195,mensuel,52,2,3.7,Sport & Loisirs,1,4,1,4,40,1
58,72,Féminin,Nice,1492,mensuel,17,13,4.9,Ménage,0,3,1,2,50,2
59,66,Féminin,Paris,1431,mensuel,38,9,4.9,Loisirs & Culture,0,4,1,1,48,1
60,83,Masculin,Paris,464,mensuel,36,7,3.6,Aide Administrative,1,4,1,0,15,4
61,62,Féminin,Marseille,551,annuel,68,4,3.3,Sport & Loisirs,0,2,0,4,18,0
62,74,Masculin,Paris,1336,mensuel,21,6,3.8,Ménage,1,4,1,2,45,2
63,79,Féminin,Marseille,1074,mensuel,26,12,4.3,Aide Administrative,0,2,1,0,36,3
64,75,Féminin,Nice,42,mensuel,30,5,4.7,Ménage,0,3,1,2,1,2
65,71,Masculin,Lyon,371,annuel,60,7,3.9,Loisirs & Culture,1,1,0,1,12,2
66,64,Féminin,Bordeaux,341,annuel,56,13,3.7,Loisirs & Culture,0,0,0,1,11,0
67,76,Féminin,Paris,1274,mensuel,16,13,3.5,Aide Administrative,0,4,1,0,42,3
68,77,Féminin,Paris,310,mensuel,31,4,3.9,Ménage,0,4,1,2,10,3
69,66,Féminin,Paris,170,annuel,45,5,4.7,Loisirs & Culture,0,4,0,1,6,1
70,72,Féminin,Paris,1203,annuel,30,13,4.0,Ménage,0,4,0,2,40,2
71,86,Féminin,Lyon,108,annuel,19,13,3.5,Aide Administrative,0,1,0,0,4,5
72,80,Féminin,Paris,1408,mensuel,15,3,4.3,Aide Administrative,0,4,1,0,47,3
73,86,Féminin,Marseille,195,mensuel,12,13,4.9,Santé & Bien-être,0,2,1,3,6,5
74,60,Féminin,Marseille,826,mensuel,35,14,3.9,Loisirs & Culture,0,2,1,1,28,0
75,62,Féminin,Toulouse,1292,annuel,33,14,4.0,Sport & Loisirs,0,5,0,4,43,0
76,90,Masculin,Toulouse,194,mensuel,6,14,4.1,Santé & Bien-être,1,5,1,3,6,5
77,70,Féminin,Marseille,340,mensuel,32,2,5.0,Ménage,0,2,1,2,11,1
78,71,Féminin,Nice,1388,annuel,30,6,4.8,Ménage,0,3,0,2,46,2
79,61,Féminin,Lyon,1462,annuel,65,6,4.0,Sport & Loisirs,0,1,0,4,49,0
80,80,Masculin,Bordeaux,927,mensuel,5,12,4.2,Aide Administrative,1,0,1,0,31,3
81,76,Masculin,Bordeaux,910,annuel,32,1,4.4,Ménage,1,0,0,2,30,3
82,64,Féminin,Paris,666,mensuel,69,13,4.0,Sport & Loisirs,0,4,1,4,22,0
83,71,Masculin,Marseille,965,annuel,20,4,4.2,Ménage,1,2,0,2,32,2
84,64,Féminin,Paris,1172,annuel,56,6,4.7,Sport & Loisirs,0,4,0,4,39,0
85,81,Féminin,Bordeaux,1345,annuel,24,12,3.6,Santé & Bien-être,0,0,0,3,45,4
86,85,Féminin,Paris,500,mensuel,12,13,4.9,Santé & Bien-être,0,4,1,3,17,4
87,74,Féminin,Bordeaux,592,mensuel,17,9,4.0,Ménage,0,0,1,2,20,2
88,71,Masculin,Paris,1431,annuel,37,4,4.7,Ménage,1,4,0,2,48,2
89,67,Féminin,Bordeaux,511,mensuel,48,2,4.1,Loisirs & Culture,0,0,1,1,17,1
90,82,Féminin,Marseille,721,annuel,10,1,4.9,Aide Administrative,0,2,0,0,24,4
91,80,Masculin,Paris,1366,annuel,18,6,4.1,Ménage,1,4,0,2,46,3
92,77,Féminin,Paris,388,mensuel,19,9,4.5,Aide Administrative,0,4,1,0,13,3
93,86,Féminin,Paris,634,annuel,10,11,3.8,Santé & Bien-être,0,4,0,3,21,5
94,85,Féminin,Bordeaux,473,mensuel,7,6,3.6,Santé & Bien-être,0,0,1,3,16,4
95,86,Masculin,Paris,1261,annuel,15,8,4.6,Santé & Bien-être,1,4,0,3,42,5
96,77,Féminin,Paris,129,mensuel,38,2,4.8,Ménage,0,4,1,2,4,3
97,68,Féminin,Bordeaux,929,mensuel,46,8,3.9,Sport & Loisirs,0,0,1,4,31,1
98,65,Féminin,Paris,523,mensuel,46,12,4.2,Loisirs & Culture,0,4,1,1,17,0
99,77,Masculin,Marseille,456,mensuel,27,9,3.3,Aide Administrative,1,2,1,0,15,3
100,84,Féminin,Paris,915,mensuel,5,13,3.3,Santé & Bien-être,0,4,1,3,30,4
101,79,Féminin,Paris,510,mensuel,2,9,3.4,Aide Administrative,0,4,1,0,17,3
102,73,Masculin,Toulouse,324,mensuel,42,12,4.8,Ménage,1,5,1,2,11,2
103,75,Féminin,Paris,312,annuel,27,8,4.8,Ménage,0,4,0,2,10,2
104,69,Masculin,Paris,606,mensuel,39,9,4.7,Loisirs & Culture,1,4,1,1,20,1
105,81,Féminin,Toulouse,922,mensuel,11,1,4.6,Santé & Bien-être,0,5,1,3,31,4
106,66,Masculin,Marseille,732,annuel,56,7,3.5,Loisirs & Culture,1,2,0,1,24,1
107,79,Féminin,Lyon,365,annuel,15,10,3.3,Aide Administrative,0,1,0,0,12,3
108,70,Féminin,Nice,292,annuel,29,3,4.0,Loisirs & Culture,0,3,0,1,10,1
109,83,Féminin,Paris,1284,mensuel,18,14,5.0,Santé & Bien-être,0,4,1,3,43,4
110,67,Féminin,Marseille,971,annuel,41,5,4.8,Loisirs & Culture,0,2,0,1,32,1
111,87,Féminin,Nice,1159,mensuel,6,1,4.1,Santé & Bien-être,0,3,1,3,39,5
112,85,Féminin,Paris,1224,annuel,22,6,4.1,Santé & Bien-être,0,4,0,3,41,4
113,84,Masculin,Toulouse,848,annuel,15,3,4.3,Santé & Bien-être,1,5,0,3,28,4
114,73,Féminin,Paris,166,mensuel,16,8,4.3,Ménage,0,4,1,2,6,2
115,86,Féminin,Lyon,541,mensuel,14,12,3.8,Santé & Bien-être,0,1,1,3,18,5
116,72,Féminin,Paris,1465,mensuel,32,6,4.7,Ménage,0,4,1,2,49,2
117,89,Féminin,Toulouse,958,annuel,17,3,4.7,Santé & Bien-être,0,5,0,3,32,5
118,85,Masculin,Paris,1100,mensuel,13,2,3.8,Santé & Bien-être,1,4,1,3,37,4
119,64,Masculin,Paris,1092,mensuel,34,6,3.8,Sport & Loisirs,1,4,1,4,36,0
120,86,Féminin,Lyon,1192,annuel,14,5,3.7,Santé & Bien-être,0,1,0,3,40,5
121,69,Masculin,Paris,1257,annuel,63,8,4.5,Loisirs & Culture,1,4,0,1,42,1
122,66,Féminin,Paris,1315,annuel,29,2,3.9,Loisirs & Culture,0,4,0,1,44,1
123,63,Féminin,Paris,1453,annuel,28,4,4.1,Loisirs & Culture,0,4,0,1,48,0
124,73,Masculin,Paris,530,mensuel,38,6,3.2,Ménage,1,4,1,2,18,2
125,84,Masculin,Nice,888,annuel,10,13,4.0,Santé & Bien-être,1,3,0,3,30,4
126,63,Féminin,Marseille,553,mensuel,57,2,3.4,Sport & Loisirs,0,2,1,4,18,0
127,67,Féminin,Paris,639,annuel,67,5,3.5,Loisirs & Culture,0,4,0,1,21,1
128,86,Féminin,Toulouse,923,mensuel,8,6,4.5,Santé & Bien-être,0,5,1,3,31,5
129,74,Féminin,Marseille,1421,annuel,22,7,4.4,Ménage,0,2,0,2,47,2
130,64,Masculin,Marseille,879,annuel,80,8,4.8,Sport & Loisirs,1,2,0,4,29,0
131,81,Masculin,Paris,163,annuel,38,13,4.5,Aide Administrative,1,4,0,0,5,4
132,85,Féminin,Nice,391,annuel,6,1,4.1,Santé & Bien-être,0,3,0,3,13,4
133,77,Féminin,Paris,862,mensuel,24,1,3.5,Ménage,0,4,1,2,29,3
134,60,Masculin,Paris,419,annuel,64,5,4.3,Sport & Loisirs,1,4,0,4,14,0
135,82,Féminin,Bordeaux,349,mensuel,13,6,4.4,Santé & Bien-être,0,0,1,3,12,4
136,67,Masculin,Toulouse,511,annuel,70,1,3.2,Loisirs & Culture,1,5,0,1,17,1
137,81,Féminin,Marseille,604,annuel,14,9,3.8,Aide Administrative,0,2,0,0,20,4
138,84,Féminin,Nice,1191,mensuel,15,9,4.7,Santé & Bien-être,0,3,1,3,40,4
139,75,Féminin,Paris,1196,annuel,22,14,4.3,Ménage,0,4,0,2,40,2
140,64,Masculin,Nice,148,mensuel,39,2,3.8,Loisirs & Culture,1,3,1,1,5,0
141,73,Féminin,Paris,944,annuel,45,14,3.5,Loisirs & Culture,0,4,0,1,31,2
142,67,Masculin,Nice,1429,annuel,57,5,4.9,Sport & Loisirs,1,3,0,4,48,1
143,80,Féminin,Paris,854,mensuel,5,12,3.6,Aide Administrative,0,4,1,0,28,3
144,68,Masculin,Bordeaux,588,mensuel,37,13,4.1,Loisirs & Culture,1,0,1,1,20,1
145,83,Féminin,Paris,69,mensuel,30,13,3.2,Aide Administrative,0,4,1,0,2,4
146,67,Masculin,Paris,959,mensuel,40,14,4.5,Loisirs & Culture,1,4,1,1,32,1
147,85,Masculin,Nice,1130,mensuel,6,12,4.6,Santé & Bien-être,1,3,1,3,38,4
148,61,Féminin,Bordeaux,172,mensuel,55,7,4.4,Sport & Loisirs,0,0,1,4,6,0
149,76,Masculin,Lyon,46,mensuel,6,1,3.6,Ménage,1,1,1,2,2,3
150,64,Féminin,Marseille,655,annuel,58,6,3.8,Sport & Loisirs,0,2,0,4,22,0
151,60,Féminin,Bordeaux,1090,annuel,55,1,4.2,Sport & Loisirs,0,0,0,4,36,0
152,82,Masculin,Lyon,336,mensuel,24,6,5.0,Aide Administrative,1,1,1,0,11,4
153,75,Féminin,Marseille,416,annuel,32,1,3.7,Ménage,0,2,0,2,14,2
154,75,Féminin,Paris,1040,mensuel,24,6,4.8,Ménage,0,4,1,2,35,2
155,76,Féminin,Toulouse,519,annuel,13,6,4.6,Ménage,0,5,0,2,17,3
156,61,Féminin,Marseille,1194,annuel,56,3,3.6,Sport & Loisirs,0,2,0,4,40,0
157,63,Féminin,Marseille,1104,mensuel,68,5,3.8,Sport & Loisirs,0,2,1,4,37,0
158,71,Féminin,Nice,126,mensuel,14,13,3.9,Ménage,0,3,1,2,4,2
159,64,Masculin,Paris,392,mensuel,51,10,3.9,Loisirs & Culture,1,4,1,1,13,0
160,61,Masculin,Bordeaux,57,mensuel,41,9,4.7,Sport & Loisirs,1,0,1,4,2,0
161,68,Féminin,Paris,176,annuel,45,12,4.1,Loisirs & Culture,0,4,0,1,6,1
162,78,Féminin,Bordeaux,393,mensuel,33,2,3.3,Aide Administrative,0,0,1,0,13,3
163,85,Féminin,Nice,809,mensuel,21,14,4.6,Aide Administrative,0,3,1,0,27,4
164,73,Féminin,Paris,1305,annuel,33,11,5.0,Ménage,0,4,0,2,44,2
165,71,Masculin,Marseille,654,mensuel,25,12,4.5,Ménage,1,2,1,2,22,2
166,79,Féminin,Marseille,1185,annuel,44,8,3.9,Ménage,0,2,0,2,40,3
167,62,Féminin,Paris,1441,annuel,57,6,3.6,Sport & Loisirs,0,4,0,4,48,0
168,65,Masculin,Nice,1197,annuel,79,13,4.9,Sport & Loisirs,1,3,0,4,40,0
169,80,Féminin,Paris,540,annuel,5,8,4.1,Aide Administrative,0,4,0,0,18,3
170,74,Féminin,Lyon,1481,annuel,13,12,3.9,Ménage,0,1,0,2,49,2
171,61,Féminin,Toulouse,1003,annuel,80,12,4.7,Loisirs & Culture,0,5,0,1,33,0
172,74,Féminin,Lyon,1009,mensuel,34,14,4.9,Ménage,0,1,1,2,34,2
173,65,Masculin,Toulouse,1342,annuel,68,7,4.2,Sport & Loisirs,1,5,0,4,45,0
174,68,Féminin,Toulouse,199,annuel,14,9,4.1,Ménage,0,5,0,2,7,1
175,81,Féminin,Bordeaux,1396,mensuel,24,6,3.4,Aide Administrative,0,0,1,0,47,4
176,86,Féminin,Bordeaux,1032,mensuel,2,6,3.9,Santé & Bien-être,0,0,1,3,34,5
177,76,Masculin,Bordeaux,948,mensuel,9,13,4.3,Aide Administrative,1,0,1,0,32,3
178,82,Masculin,Paris,1280,mensuel,2,2,4.0,Santé & Bien-être,1,4,1,3,43,4
179,65,Féminin,Toulouse,83,annuel,47,8,4.7,Sport & Loisirs,0,5,0,4,3,0
180,68,Féminin,Marseille,1422,annuel,51,10,3.7,Sport & Loisirs,0,2,0,4,47,1
181,60,Masculin,Paris,834,annuel,68,8,3.7,Sport & Loisirs,1,4,0,4,28,0
182,64,Féminin,Marseille,1499,annuel,54,4,4.3,Loisirs & Culture,0,2,0,1,50,0
183,66,Féminin,Paris,1063,annuel,39,14,4.3,Loisirs & Culture,0,4,0,1,35,1
184,83,Masculin,Lyon,1221,mensuel,28,11,4.1,Aide Administrative,1,1,1,0,41,4
185,70,Féminin,Toulouse,1491,annuel,39,4,4.4,Loisirs & Culture,0,5,0,1,50,1
186,79,Masculin,Paris,514,mensuel,16,13,3.6,Aide Administrative,1,4,1,0,17,3
187,63,Féminin,Paris,743,annuel,57,11,4.8,Sport & Loisirs,0,4,0,4,25,0
188,69,Féminin,Bordeaux,1357,annuel,41,3,4.1,Loisirs & Culture,0,0,0,1,45,1
189,66,Masculin,Paris,791,mensuel,64,14,4.4,Loisirs & Culture,1,4,1,1,26,1
190,64,Féminin,Nice,56,annuel,58,14,4.4,Sport & Loisirs,0,3,0,4,2,0
191,67,Féminin,Bordeaux,983,annuel,62,13,4.7,Sport & Loisirs,0,0,0,4,33,1
192,72,Masculin,Bordeaux,392,annuel,19,1,4.0,Ménage,1,0,0,2,13,2
193,81,Féminin,Paris,715,annuel,19,10,3.6,Aide Administrative,0,4,0,0,24,4
194,87,Féminin,Paris,491,mensuel,9,12,4.9,Santé & Bien-être,0,4,1,3,16,5
195,74,Masculin,Toulouse,145,mensuel,33,5,3.8,Ménage,1,5,1,2,5,2
196,62,Masculin,Paris,1056,annuel,59,14,4.5,Sport & Loisirs,1,4,0,4,35,0
197,78,Féminin,Marseille,582,mensuel,9,14,4.7,Aide Administrative,0,2,1,0,19,3
198,74,Féminin,Marseille,729,mensuel,34,5,4.5,Ménage,0,2,1,2,24,2
199,91,Féminin,Paris,1338,mensuel,21,4,4.6,Santé & Bien-être,0,4,1,3,45,5
200,71,Masculin,Lyon,872,annuel,13,11,4.9,Ménage,1,1,0,2,29,2
201,83,Féminin,Lyon,1368,annuel,15,10,3.7,Santé & Bien-être,0,1,0,3,46,4
202,79,Féminin,Paris,1497,mensuel,9,12,4.4,Aide Administrative,0,4,1,0,50,3
203,81,Féminin,Lyon,1455,mensuel,26,11,3.9,Aide Administrative,0,1,1,0,48,4
204,64,Féminin,Paris,972,annuel,63,8,4.5,Loisirs & Culture,0,4,0,1,32,0
205,82,Masculin,Toulouse,508,mensuel,13,10,4.0,Aide Administrative,1,5,1,0,17,4
206,69,Féminin,Paris,735,annuel,24,6,4.3,Ménage,0,4,0,2,24,1
207,75,Masculin,Paris,34,mensuel,34,9,4.0,Ménage,1,4,1,2,1,2
208,86,Féminin,Marseille,1202,annuel,6,5,4.7,Santé & Bien-être,0,2,0,3,40,5
209,85,Féminin,Bordeaux,504,mensuel,12,14,4.6,Santé & Bien-être,0,0,1,3,17,4
210,82,Féminin,Paris,1092,annuel,18,3,4.6,Aide Administrative,0,4,0,0,36,4
211,74,Féminin,Paris,1378,annuel,25,9,4.5,Ménage,0,4,0,2,46,2
212,72,Masculin,Marseille,761,annuel,20,4,4.0,Ménage,1,2,0,2,25,2
213,76,Masculin,Paris,351,mensuel,15,11,3.7,Ménage,1,4,1,2,12,3
214,81,Masculin,Bordeaux,863,annuel,23,5,4.3,Aide Administrative,1,0,0,0,29,4
215,74,Masculin,Lyon,1031,annuel,2,4,4.6,Ménage,1,1,0,2,34,2
216,74,Féminin,Paris,954,mensuel,26,10,4.9,Ménage,0,4,1,2,32,2
217,76,Féminin,Nice,1097,mensuel,23,2,3.6,Ménage,0,3,1,2,37,3
218,65,Féminin,Lyon,556,annuel,52,10,3.5,Loisirs & Culture,0,1,0,1,19,0
219,64,Féminin,Nice,749,annuel,39,5,4.3,Sport & Loisirs,0,3,0,4,25,0
220,71,Féminin,Toulouse,1126,annuel,42,4,3.6,Ménage,0,5,0,2,38,2
221,63,Féminin,Paris,1183,annuel,69,4,4.4,Sport & Loisirs,0,4,0,4,39,0
222,76,Féminin,Bordeaux,1002,annuel,47,3,3.2,Ménage,0,0,0,2,33,3
223,76,Féminin,Bordeaux,924,annuel,18,13,3.5,Ménage,0,0,0,2,31,3
224,60,Féminin,Nice,425,annuel,72,8,4.1,Sport & Loisirs,0,3,0,4,14,0
