id_senior,age_senior,genre_senior,ville_senior,anciennete_senior_j,type_abonnement,nb_connexions_senior,nb_interventions,note_moy_donnee,categorie_service,genre_enc,ville_enc,abo_enc,target_enc,anciennete_mois,age_group
451,79,Masculin,Lyon,201,mensuel,24,3,3.5,Aide Administrative,1,1,1,0,7,3
452,66,Masculin,Lyon,189,annuel,37,12,3.5,Loisirs & Culture,1,1,0,1,6,1
453,67,Féminin,Bordeaux,744,annuel,57,3,4.7,Sport & Loisirs,0,0,0,4,25,1
454,87,Féminin,Lyon,152,annuel,15,11,4.6,Santé & Bien-être,0,1,0,3,5,5
455,66,Masculin,Marseille,963,annuel,40,9,4.0,Sport & Loisirs,1,2,0,4,32,1
456,67,Féminin,Bordeaux,1342,mensuel,54,4,3.5,Sport & Loisirs,0,0,1,4,45,1
457,82,Féminin,Paris,85,mensuel,17,14,3.4,Aide Administrative,0,4,1,0,3,4
458,69,Masculin,Paris,506,annuel,52,14,4.0,Loisirs & Culture,1,4,0,1,17,1
459,66,Féminin,Marseille,151,annuel,46,7,4.8,Loisirs & Culture,0,2,0,1,5,1
460,64,Féminin,Marseille,151,mensuel,56,11,4.0,Sport & Loisirs,0,2,1,4,5,0
461,85,Féminin,Bordeaux,741,mensuel,20,3,3.7,Santé & Bien-être,0,0,1,3,25,4
462,79,Féminin,Toulouse,698,annuel,23,8,4.4,Aide Administrative,0,5,0,0,23,3
463,84,Masculin,Bordeaux,1199,annuel,22,8,3.8,Santé & Bien-être,1,0,0,3,40,4
464,72,Masculin,Lyon,1048,annuel,45,2,4.1,Ménage,1,1,0,2,35,2
465,73,Féminin,Toulouse,876,annuel,19,5,4.5,Ménage,0,5,0,2,29,2
466,63,Féminin,Paris,230,annuel,60,5,3.8,Sport & Loisirs,0,4,0,4,8,0
467,69,Masculin,Paris,575,mensuel,56,2,4.5,Loisirs & Culture,1,4,1,1,19,1
468,73,Féminin,Marseille,559,annuel,22,1,4.2,Aide Administrative,0,2,0,0,19,2
469,64,Féminin,Nice,844,annuel,45,11,3.7,Sport & Loisirs,0,3,0,4,28,0
470,68,Féminin,Marseille,1475,mensuel,35,10,4.8,Loisirs & Culture,0,2,1,1,49,1
471,83,Féminin,Marseille,377,mensuel,14,12,4.7,Santé & Bien-être,0,2,1,3,13,4
472,84,Féminin,Paris,431,mensuel,6,8,4.3,Aide Administrative,0,4,1,0,14,4
473,65,Féminin,Paris,1380,annuel,60,4,3.8,Sport & Loisirs,0,4,0,4,46,0
474,86,Féminin,Lyon,50,annuel,2,4,3.7,Santé & Bien-être,0,1,0,3,2,5
475,67,Masculin,Nice,1162,annuel,43,5,4.5,Loisirs & Culture,1,3,0,1,39,1
476,60,Féminin,Toulouse,133,mensuel,46,8,4.3,Loisirs & Culture,0,5,1,1,4,0
477,80,Féminin,Paris,1345,mensuel,6,13,3.8,Aide Administrative,0,4,1,0,45,3
478,63,Masculin,Paris,67,mensuel,60,5,3.3,Sport & Loisirs,1,4,1,4,2,0
479,79,Féminin,Toulouse,78,annuel,20,6,4.7,Aide Administrative,0,5,0,0,3,3
480,78,Féminin,Bordeaux,1008,mensuel,3,12,3.7,Aide Administrative,0,0,1,0,34,3
481,83,Féminin,Toulouse,718,mensuel,18,11,3.9,Santé & Bien-être,0,5,1,3,24,4
482,90,Féminin,Paris,495,mensuel,17,14,3.3,Santé & Bien-être,0,4,1,3,16,5
483,71,Masculin,Nice,1319,annuel,35,9,3.3,Ménage,1,3,0,2,44,2
484,70,Féminin,Paris,773,annuel,53,6,3.5,Loisirs & Culture,0,4,0,1,26,1
485,78,Féminin,Toulouse,155,mensuel,14,1,3.6,Aide Administrative,0,5,1,0,5,3
486,64,Féminin,Lyon,224,annuel,36,9,4.0,Loisirs & Culture,0,1,0,1,7,0
487,77,Féminin,Lyon,928,mensuel,59,14,3.9,Ménage,0,1,1,2,31,3
488,70,Féminin,Paris,605,annuel,44,2,4.7,Loisirs & Culture,0,4,0,1,20,1
489,74,Féminin,Paris,262,mensuel,30,10,3.6,Ménage,0,4,1,2,9,2
490,65,Féminin,Marseille,986,annuel,63,5,4.3,Sport & Loisirs,0,2,0,4,33,0
491,71,Féminin,Toulouse,133,mensuel,39,12,3.4,Ménage,0,5,1,2,4,2
492,72,Masculin,Nice,356,annuel,37,5,4.0,Ménage,1,3,0,2,12,2
493,72,Féminin,Paris,1341,mensuel,18,4,4.3,Ménage,0,4,1,2,45,2
494,80,Féminin,Marseille,675,mensuel,16,5,4.2,Aide Administrative,0,2,1,0,22,3
495,62,Féminin,Paris,1256,annuel,37,7,3.9,Loisirs & Culture,0,4,0,1,42,0
496,69,Masculin,Nice,744,mensuel,48,4,4.9,Loisirs & Culture,1,3,1,1,25,1
497,89,Féminin,Paris,186,annuel,18,9,3.8,Santé & Bien-être,0,4,0,3,6,5
498,88,Féminin,Paris,87,mensuel,17,10,4.5,Santé & Bien-être,0,4,1,3,3,5
499,60,Féminin,Paris,693,annuel,55,4,4.0,Sport & Loisirs,0,4,0,4,23,0
500,81,Féminin,Toulouse,134,annuel,12,14,4.7,Santé & Bien-être,0,5,0,3,4,4
501,62,Féminin,Bordeaux,485,mensuel,43,9,4.5,Sport & Loisirs,0,0,1,4,16,0
502,85,Féminin,Paris,1426,annuel,20,7,4.2,Aide Administrative,0,4,0,0,48,4
503,65,Masculin,Nice,474,mensuel,37,2,4.5,Loisirs & Culture,1,3,1,1,16,0
504,81,Féminin,Marseille,1423,mensuel,13,12,3.3,Aide Administrative,0,2,1,0,47,4
505,66,Masculin,Marseille,1345,annuel,53,11,3.8,Sport & Loisirs,1,2,0,4,45,1
506,71,Féminin,Nice,1023,mensuel,22,5,4.3,Ménage,0,3,1,2,34,2
507,75,Féminin,Bordeaux,848,annuel,25,12,3.6,Ménage,0,0,0,2,28,2
508,75,Féminin,Nice,354,mensuel,19,3,3.3,Aide Administrative,0,3,1,0,12,2
509,84,Féminin,Paris,1389,mensuel,13,10,3.9,Santé & Bien-être,0,4,1,3,46,4
510,86,Masculin,Paris,879,mensuel,15,8,4.4,Santé & Bien-être,1,4,1,3,29,5
511,62,Féminin,Paris,779,annuel,79,8,4.8,Sport & Loisirs,0,4,0,4,26,0
512,62,Féminin,Paris,162,mensuel,38,11,4.9,Sport & Loisirs,0,4,1,4,5,0
513,69,Féminin,Paris,416,annuel,53,8,4.7,Loisirs & Culture,0,4,0,1,14,1
514,74,Masculin,Paris,460,annuel,29,9,3.4,Ménage,1,4,0,2,15,2
515,87,Féminin,Bordeaux,1178,mensuel,13,10,4.6,Santé & Bien-être,0,0,1,3,39,5
516,62,Féminin,Paris,1311,annuel,64,13,3.7,Sport & Loisirs,0,4,0,4,44,0
517,62,Masculin,Lyon,1166,annuel,43,8,4.2,Sport & Loisirs,1,1,0,4,39,0
518,78,Féminin,Paris,471,annuel,26,5,4.4,Aide Administrative,0,4,0,0,16,3
519,60,Féminin,Marseille,1152,annuel,71,2,3.7,Sport & Loisirs,0,2,0,4,38,0
520,72,Féminin,Bordeaux,500,annuel,20,4,4.9,Ménage,0,0,0,2,17,2
521,85,Masculin,Marseille,162,mensuel,2,10,3.4,Santé & Bien-être,1,2,1,3,5,4
522,67,Féminin,Paris,609,annuel,51,2,4.0,Sport & Loisirs,0,4,0,4,20,1
523,72,Féminin,Lyon,185,annuel,20,7,4.1,Ménage,0,1,0,2,6,2
524,75,Masculin,Marseille,639,mensuel,31,13,3.9,Ménage,1,2,1,2,21,2
525,87,Féminin,Lyon,232,mensuel,26,2,3.4,Santé & Bien-être,0,1,1,3,8,5
526,67,Féminin,Paris,424,annuel,71,5,4.6,Loisirs & Culture,0,4,0,1,14,1
527,65,Féminin,Marseille,759,annuel,43,7,4.4,Sport & Loisirs,0,2,0,4,25,0
528,83,Masculin,Bordeaux,1252,annuel,12,6,4.8,Santé & Bien-être,1,0,0,3,42,4
529,75,Féminin,Paris,1144,annuel,21,6,4.7,Aide Administrative,0,4,0,0,38,2
530,83,Masculin,Paris,707,mensuel,20,5,3.8,Aide Administrative,1,4,1,0,24,4
531,75,Féminin,Marseille,541,mensuel,23,9,3.6,Ménage,0,2,1,2,18,2
532,80,Féminin,Lyon,252,mensuel,2,1,4.7,Santé & Bien-être,0,1,1,3,8,3
533,60,Féminin,Paris,34,annuel,62,6,3.3,Sport & Loisirs,0,4,0,4,1,0
534,62,Féminin,Lyon,507,mensuel,64,12,3.9,Sport & Loisirs,0,1,1,4,17,0
535,65,Féminin,Marseille,627,annuel,36,10,3.3,Loisirs & Culture,0,2,0,1,21,0
536,85,Masculin,Marseille,983,mensuel,13,10,3.2,Santé & Bien-être,1,2,1,3,33,4
537,83,Masculin,Paris,588,annuel,29,2,4.6,Aide Administrative,1,4,0,0,20,4
538,81,Féminin,Toulouse,940,mensuel,21,14,3.9,Aide Administrative,0,5,1,0,31,4
539,86,Masculin,Marseille,244,annuel,8,9,4.9,Santé & Bien-être,1,2,0,3,8,5
540,62,Masculin,Paris,767,annuel,65,1,3.4,Sport & Loisirs,1,4,0,4,26,0
541,64,Masculin,Paris,1429,mensuel,51,14,4.3,Loisirs & Culture,1,4,1,1,48,0
542,83,Masculin,Lyon,931,mensuel,21,6,4.4,Aide Administrative,1,1,1,0,31,4
543,62,Féminin,Lyon,471,annuel,52,14,4.5,Sport & Loisirs,0,1,0,4,16,0
544,61,Féminin,Marseille,54,mensuel,40,3,3.3,Sport & Loisirs,0,2,1,4,2,0
545,67,Féminin,Paris,1470,annuel,62,7,3.9,Loisirs & Culture,0,4,0,1,49,1
546,68,Féminin,Bordeaux,592,annuel,70,10,4.7,Loisirs & Culture,0,0,0,1,20,1
547,81,Féminin,Lyon,246,mensuel,12,3,4.7,Aide Administrative,0,1,1,0,8,4
548,86,Masculin,Paris,197,mensuel,14,9,3.6,Santé & Bien-être,1,4,1,3,7,5
549,68,Féminin,Paris,484,mensuel,45,1,3.9,Loisirs & Culture,0,4,1,1,16,1
550,66,Masculin,Paris,973,mensuel,47,10,3.4,Sport & Loisirs,1,4,1,4,32,1
551,81,Masculin,Lyon,1154,mensuel,11,14,4.9,Aide Administrative,1,1,1,0,38,4
552,65,Féminin,Marseille,716,annuel,34,5,4.6,Loisirs & Culture,0,2,0,1,24,0
553,67,Féminin,Paris,1019,annuel,42,4,3.9,Loisirs & Culture,0,4,0,1,34,1
554,83,Masculin,Paris,1111,mensuel,23,4,4.3,Aide Administrative,1,4,1,0,37,4
555,83,Féminin,Lyon,775,annuel,27,13,4.4,Aide Administrative,0,1,0,0,26,4
556,81,Féminin,Bordeaux,433,annuel,13,4,4.4,Aide Administrative,0,0,0,0,14,4
557,78,Féminin,Paris,598,mensuel,14,3,4.6,Aide Administrative,0,4,1,0,20,3
558,84,Masculin,Paris,1262,annuel,6,7,3.3,Santé & Bien-être,1,4,0,3,42,4
559,74,Féminin,Marseille,500,annuel,27,11,4.4,Ménage,0,2,0,2,17,2
560,85,Féminin,Nice,1128,annuel,6,10,3.6,Santé & Bien-être,0,3,0,3,38,4
561,66,Féminin,Toulouse,1378,annuel,43,8,4.9,Sport & Loisirs,0,5,0,4,46,1
562,85,Féminin,Paris,473,mensuel,18,13,4.2,Santé & Bien-être,0,4,1,3,16,4
563,61,Féminin,Bordeaux,1216,mensuel,46,9,4.5,Sport & Loisirs,0,0,1,4,41,0
564,83,Féminin,Paris,553,mensuel,16,4,3.9,Aide Administrative,0,4,1,0,18,4
565,61,Féminin,Paris,1260,mensuel,63,12,3.5,Sport & Loisirs,0,4,1,4,42,0
566,61,Féminin,Lyon,1278,mensuel,52,12,3.6,Sport & Loisirs,0,1,1,4,43,0
567,75,Féminin,Toulouse,520,mensuel,34,10,4.3,Ménage,0,5,1,2,17,2
568,60,Féminin,Lyon,999,mensuel,69,2,3.7,Sport & Loisirs,0,1,1,4,33,0
569,88,Féminin,Bordeaux,1254,mensuel,21,10,3.8,Santé & Bien-être,0,0,1,3,42,5
570,83,Masculin,Bordeaux,952,mensuel,19,10,4.0,Santé & Bien-être,1,0,1,3,32,4
571,74,Féminin,Paris,257,annuel,21,4,3.5,Ménage,0,4,0,2,9,2
572,84,Masculin,Lyon,1107,mensuel,16,12,4.6,Aide Administrative,1,1,1,0,37,4
573,72,Féminin,Paris,239,annuel,25,1,4.9,Ménage,0,4,0,2,8,2
574,69,Masculin,Paris,1407,annuel,54,6,3.6,Loisirs & Culture,1,4,0,1,47,1
575,83,Masculin,Lyon,208,annuel,21,9,3.5,Aide Administrative,1,1,0,0,7,4
576,65,Féminin,Paris,434,mensuel,36,5,4.6,Loisirs & Culture,0,4,1,1,14,0
577,65,Féminin,Nice,182,mensuel,75,14,4.2,Sport & Loisirs,0,3,1,4,6,0
578,80,Masculin,Paris,1057,mensuel,11,8,3.6,Aide Administrative,1,4,1,0,35,3
579,75,Féminin,Paris,484,annuel,32,6,3.4,Ménage,0,4,0,2,16,2
580,85,Féminin,Paris,52,mensuel,5,9,3.6,Santé & Bien-être,0,4,1,3,2,4
581,78,Féminin,Paris,103,annuel,31,12,4.9,Ménage,0,4,0,2,3,3
582,69,Féminin,Paris,1063,annuel,36,12,4.6,Loisirs & Culture,0,4,0,1,35,1
583,61,Masculin,Nice,179,annuel,70,6,3.7,Sport & Loisirs,1,3,0,4,6,0
584,87,Féminin,Lyon,752,annuel,15,7,4.0,Santé & Bien-être,0,1,0,3,25,5
585,72,Féminin,Marseille,462,mensuel,40,8,3.7,Ménage,0,2,1,2,15,2
586,72,Féminin,Lyon,1326,mensuel,32,8,4.9,Ménage,0,1,1,2,44,2
587,85,Féminin,Lyon,729,mensuel,9,9,3.9,Santé & Bien-être,0,1,1,3,24,4
588,81,Féminin,Nice,150,annuel,8,5,5.0,Santé & Bien-être,0,3,0,3,5,4
589,84,Féminin,Paris,741,mensuel,20,6,4.3,Aide Administrative,0,4,1,0,25,4
590,60,Féminin,Bordeaux,393,annuel,43,13,4.7,Loisirs & Culture,0,0,0,1,13,0
591,86,Féminin,Paris,380,mensuel,14,11,3.9,Santé & Bien-être,0,4,1,3,13,5
592,85,Masculin,Lyon,1415,mensuel,2,11,4.6,Santé & Bien-être,1,1,1,3,47,4
593,76,Masculin,Toulouse,523,mensuel,33,13,4.8,Ménage,1,5,1,2,17,3
594,86,Féminin,Toulouse,423,annuel,15,5,4.0,Santé & Bien-être,0,5,0,3,14,5
595,82,Masculin,Paris,996,mensuel,20,9,3.9,Santé & Bien-être,1,4,1,3,33,4
596,77,Féminin,Marseille,842,mensuel,20,8,4.5,Aide Administrative,0,2,1,0,28,3
597,86,Féminin,Paris,794,mensuel,6,2,3.5,Santé & Bien-être,0,4,1,3,26,5
598,67,Féminin,Nice,195,mensuel,54,13,4.6,Sport & Loisirs,0,3,1,4,6,1
599,83,Masculin,Nice,1457,mensuel,12,11,3.3,Aide Administrative,1,3,1,0,49,4
600,64,Féminin,Lyon,51,annuel,51,11,4.7,Sport & Loisirs,0,1,0,4,2,0
601,81,Féminin,Nice,1349,mensuel,17,10,4.2,Aide Administrative,0,3,1,0,45,4
602,80,Féminin,Paris,525,mensuel,25,13,3.8,Aide Administrative,0,4,1,0,18,3
603,78,Féminin,Lyon,1097,mensuel,17,7,3.5,Aide Administrative,0,1,1,0,37,3
604,62,Féminin,Lyon,143,annuel,73,3,3.5,Sport & Loisirs,0,1,0,4,5,0
605,67,Masculin,Paris,271,annuel,36,5,4.6,Loisirs & Culture,1,4,0,1,9,1
606,78,Masculin,Lyon,481,annuel,10,7,4.3,Aide Administrative,1,1,0,0,16,3
607,61,Féminin,Marseille,1043,mensuel,62,14,4.9,Sport & Loisirs,0,2,1,4,35,0
608,74,Féminin,Marseille,445,annuel,20,9,4.5,Ménage,0,2,0,2,15,2
609,75,Masculin,Marseille,861,annuel,50,7,3.5,Ménage,1,2,0,2,29,2
610,78,Masculin,Toulouse,1455,mensuel,14,13,4.3,Aide Administrative,1,5,1,0,48,3
611,62,Masculin,Paris,581,annuel,71,9,3.7,Sport & Loisirs,1,4,0,4,19,0
612,62,Féminin,Bordeaux,880,annuel,67,5,3.4,Sport & Loisirs,0,0,0,4,29,0
613,65,Féminin,Paris,66,mensuel,55,4,3.5,Sport & Loisirs,0,4,1,4,2,0
614,72,Masculin,Marseille,367,mensuel,9,7,4.7,Ménage,1,2,1,2,12,2
615,87,Féminin,Lyon,1109,annuel,7,5,5.0,Santé & Bien-être,0,1,0,3,37,5
616,64,Féminin,Bordeaux,457,mensuel,74,5,3.7,Loisirs & Culture,0,0,1,1,15,0
617,84,Féminin,Paris,1197,annuel,12,1,4.1,Santé & Bien-être,0,4,0,3,40,4
618,83,Féminin,Marseille,80,mensuel,15,6,3.9,Santé & Bien-être,0,2,1,3,3,4
619,63,Masculin,Paris,94,mensuel,62,9,4.6,Sport & Loisirs,1,4,1,4,3,0
620,91,Féminin,Toulouse,707,mensuel,8,2,4.3,Santé & Bien-être,0,5,1,3,24,5
621,63,Masculin,Toulouse,1196,annuel,51,2,4.0,Sport & Loisirs,1,5,0,4,40,0
622,76,Féminin,Nice,914,mensuel,44,4,3.8,Ménage,0,3,1,2,30,3
623,64,Féminin,Lyon,1100,mensuel,43,6,5.0,Loisirs & Culture,0,1,1,1,37,0
624,70,Masculin,Marseille,1319,annuel,63,3,4.8,Loisirs & Culture,1,2,0,1,44,1
625,80,Masculin,Bordeaux,1253,annuel,19,3,3.6,Aide Administrative,1,0,0,0,42,3
626,80,Féminin,Paris,635,mensuel,22,5,3.4,Aide Administrative,0,4,1,0,21,3
627,78,Féminin,Toulouse,1203,annuel,22,4,4.4,Aide Administrative,0,5,0,0,40,3
628,79,Masculin,Nice,1251,mensuel,15,13,3.8,Aide Administrative,1,3,1,0,42,3
629,78,Masculin,Marseille,809,mensuel,20,10,3.5,Aide Administrative,1,2,1,0,27,3
630,68,Féminin,Lyon,50,mensuel,56,3,4.5,Loisirs & Culture,0,1,1,1,2,1
631,81,Féminin,Lyon,1326,mensuel,14,7,4.6,Aide Administrative,0,1,1,0,44,4
632,67,Masculin,Lyon,733,annuel,53,11,3.3,Loisirs & Culture,1,1,0,1,24,1
633,73,Féminin,Paris,682,annuel,43,4,3.6,Ménage,0,4,0,2,23,2
634,64,Masculin,Lyon,477,annuel,39,3,3.4,Sport & Loisirs,1,1,0,4,16,0
635,80,Féminin,Paris,1169,mensuel,4,8,3.2,Aide Administrative,0,4,1,0,39,3
636,85,Masculin,Toulouse,255,annuel,8,14,4.2,Santé & Bien-être,1,5,0,3,8,4
637,79,Féminin,Bordeaux,605,mensuel,25,10,3.3,Aide Administrative,0,0,1,0,20,3
638,75,Féminin,Marseille,221,annuel,29,2,4.2,Ménage,0,2,0,2,7,2
639,65,Masculin,Paris,845,annuel,58,11,3.6,Sport & Loisirs,1,4,0,4,28,0
640,65,Féminin,Bordeaux,69,annuel,58,13,4.5,Sport & Loisirs,0,0,0,4,2,0
641,84,Féminin,Bordeaux,671,mensuel,6,10,4.3,Aide Administrative,0,0,1,0,22,4
642,86,Masculin,Marseille,1048,mensuel,10,2,5.0,Santé & Bien-être,1,2,1,3,35,5
643,79,Féminin,Marseille,1383,annuel,29,9,3.4,Aide Administrative,0,2,0,0,46,3
644,76,Féminin,Paris,200,annuel,3,10,4.1,Ménage,0,4,0,2,7,3
645,73,Masculin,Lyon,374,mensuel,38,8,3.6,Ménage,1,1,1,2,12,2
646,68,Féminin,Nice,749,annuel,14,6,4.4,Loisirs & Culture,0,3,0,1,25,1
647,66,Féminin,Toulouse,1271,mensuel,52,14,4.1,Loisirs & Culture,0,5,1,1,42,1
648,64,Masculin,Paris,1416,mensuel,34,5,4.3,Sport & Loisirs,1,4,1,4,47,0
649,85,Masculin,Lyon,1077,mensuel,6,4,5.0,Santé & Bien-être,1,1,1,3,36,4
650,79,Féminin,Paris,794,mensuel,15,14,5.0,Aide Administrative,0,4,1,0,26,3
651,60,Féminin,Paris,767,annuel,50,9,3.8,Sport & Loisirs,0,4,0,4,26,0
652,81,Féminin,Lyon,500,mensuel,17,4,3.8,Santé & Bien-être,0,1,1,3,17,4
653,69,Féminin,Paris,673,annuel,31,14,3.5,Loisirs & Culture,0,4,0,1,22,1
654,80,Féminin,Marseille,1146,mensuel,17,13,4.6,Aide Administrative,0,2,1,0,38,3
655,70,Masculin,Toulouse,891,annuel,68,3,3.3,Loisirs & Culture,1,5,0,1,30,1
656,70,Féminin,Bordeaux,377,mensuel,46,6,4.6,Loisirs & Culture,0,0,1,1,13,1
657,74,Masculin,Lyon,1473,annuel,25,14,3.5,Ménage,1,1,0,2,49,2
658,64,Féminin,Bordeaux,484,annuel,67,1,4.0,Sport & Loisirs,0,0,0,4,16,0
659,67,Féminin,Lyon,271,annuel,39,11,3.2,Loisirs & Culture,0,1,0,1,9,1
660,65,Féminin,Lyon,271,mensuel,53,1,4.5,Loisirs & Culture,0,1,1,1,9,0
661,76,Féminin,Nice,56,annuel,33,11,4.9,Ménage,0,3,0,2,2,3
662,65,Féminin,Lyon,616,annuel,57,7,4.0,Loisirs & Culture,0,1,0,1,21,0
663,74,Masculin,Paris,750,mensuel,45,10,4.8,Ménage,1,4,1,2,25,2
664,86,Masculin,Lyon,400,mensuel,13,5,3.5,Santé & Bien-être,1,1,1,3,13,5
665,66,Féminin,Marseille,1253,mensuel,64,9,4.4,Sport & Loisirs,0,2,1,4,42,1
666,82,Féminin,Paris,839,mensuel,6,12,4.6,Aide Administrative,0,4,1,0,28,4
667,75,Féminin,Bordeaux,68,mensuel,12,7,3.3,Ménage,0,0,1,2,2,2
668,77,Féminin,Toulouse,1377,annuel,10,13,3.8,Aide Administrative,0,5,0,0,46,3
669,79,Masculin,Lyon,300,mensuel,8,12,4.6,Aide Administrative,1,1,1,0,10,3
670,84,Masculin,Paris,414,mensuel,2,4,4.8,Santé & Bien-être,1,4,1,3,14,4
671,66,Féminin,Paris,121,mensuel,49,14,4.8,Loisirs & Culture,0,4,1,1,4,1
672,81,Féminin,Paris,753,mensuel,10,4,4.2,Aide Administrative,0,4,1,0,25,4
673,85,Féminin,Paris,425,mensuel,13,11,4.2,Santé & Bien-être,0,4,1,3,14,4
674,84,Féminin,Bordeaux,998,mensuel,26,7,3.2,Aide Administrative,0,0,1,0,33,4
